# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       402 |   46911143 |  41.12060 |  1.27711 |  
       403 |   46911136 |  41.11907 |  1.27314 |  
       404 |   46911128 |  41.11791 |  1.27007 |  
       405 |   46911123 |  41.11694 |  1.26764 |  
       406 |   46911118 |  41.11596 |  1.26470 |  
       407 |   46911111 |  41.11496 |  1.26150 |  
       408 |   46911105 |  41.11396 |  1.25864 |  
       409 | 1254685684 |  41.11306 |  1.25661 |  
       410 |   46911089 |  41.11271 |  1.25583 |  
       411 | 1030655370 |  41.11241 |  1.25525 |  
       412 |  912172872 |  41.11202 |  1.25451 |  
       413 | 1030655256 |  41.11184 |  1.25417 |  
       414 | 1030655380 |  41.11166 |  1.25386 |  
       415 |   46911086 |  41.11142 |  1.25347 |  
       416 |   46911097 |  41.11127 |  1.25325 | Tarragona 
       417 |  912172977 |  41.11048 |  1.25202 |  
       418 |  912172948 |  41.11039 |  1.25187 |  
       419 | 1030655350 |  41.11025 |  1.25165 |  
       420 | 1030655266 |  41.11017 |  1.25153 |  
       421 |  954842742 |  41.11011 |  1.25143 |  
       422 |  954843584 |  41.11002 |  1.25125 |  
       423 | 1030655328 |  41.10994 |  1.25110 |  
       424 | 1030655241 |  41.10989 |  1.25098 |  
       425 |  954842869 |  41.10985 |  1.25086 |  
       426 | 1030655276 |  41.10980 |  1.25069 |  
       427 |  262160337 |  41.10976 |  1.25054 |  
       428 | 1030655376 |  41.10972 |  1.25030 |  
       429 |  954842818 |  41.10970 |  1.25007 |  
       430 | 1060085571 |  41.10969 |  1.24987 |  
       431 | 1030655264 |  41.10972 |  1.24987 |  
       432 |  995925810 |  41.10978 |  1.24988 |  
       433 |  995925537 |  41.10984 |  1.24990 |  
       434 |  995925456 |  41.10989 |  1.24997 |  
       435 |  995925700 |  41.10992 |  1.25009 |  
       436 |  819190327 |  41.10993 |  1.24997 |  
       437 |  995925791 |  41.10997 |  1.24974 |  
       438 |  819190504 |  41.10998 |  1.24967 |  
       439 |  819190280 |  41.11001 |  1.24959 |  
       440 |  819190457 |  41.11006 |  1.24956 |  
       441 |  819190474 |  41.11011 |  1.24953 |  
       442 |  819190406 |  41.11022 |  1.24955 |  
       443 |  891619038 |  41.11040 |  1.24961 |  
       444 |  819190392 |  41.11046 |  1.24929 |  
       445 |  819190459 |  41.11052 |  1.24894 |  
       446 |  819190364 |  41.11067 |  1.24812 |  
       447 |  819190346 |  41.11081 |  1.24736 |  
       448 |  819190350 |  41.11098 |  1.24636 |  
       449 |  819190437 |  41.11109 |  1.24575 |  
       450 |  819190412 |  41.11120 |  1.24511 |  
       451 |  819190361 |  41.11133 |  1.24441 |  
       452 |  819190264 |  41.11138 |  1.24417 |  
       453 |  819190484 |  41.11168 |  1.24426 |  
       454 |  333363327 |  41.11171 |  1.24412 |  
       455 |  819190447 |  41.11176 |  1.24381 |  
       456 |  333363326 |  41.11189 |  1.24298 |  
       457 |  332308109 |  41.11189 |  1.24283 |  
       458 |  332308214 |  41.11203 |  1.24202 |  
       459 |  819542805 |  41.11207 |  1.24185 |  
       460 |  819543012 |  41.11212 |  1.24158 |  
       461 |  819190464 |  41.11226 |  1.24086 |  
       462 | 1042837024 |  41.11232 |  1.24055 |  
       463 | 1042837210 |  41.11243 |  1.23994 |  
       464 |  332308681 |  41.11249 |  1.23966 |  
       465 |  332308682 |  41.11257 |  1.23920 |  
       466 | 1042836424 |  41.11262 |  1.23893 |  
       467 |  367091845 |  41.11266 |  1.23881 |  
       468 | 1002484432 |  41.11308 |  1.23868 |  
       469 |  332127854 |  41.11622 |  1.23757 |  
       470 |  408184949 |  41.11621 |  1.23753 |  
       471 |  408184948 |  41.11625 |  1.23564 |  
       472 |  332127855 |  41.11625 |  1.23558 |  
       473 |  333295739 |  41.11629 |  1.23537 |  
       474 |  332127473 |  41.11633 |  1.23510 |  
       475 |  963264759 |  41.11635 |  1.23508 |  
       476 |  963264679 |  41.11636 |  1.23504 |  
       477 |  332127355 |  41.11638 |  1.23500 |  
       478 |  963264313 |  41.11639 |  1.23495 |  
       479 |  332127356 |  41.11639 |  1.23490 |  
       480 |  963264774 |  41.11638 |  1.23486 |  
       481 |  963264375 |  41.11637 |  1.23481 |  
       482 |  332127357 |  41.11636 |  1.23476 |  
       483 |  963264023 |  41.11633 |  1.23472 |  
       484 |  963264436 |  41.11631 |  1.23469 |  
       485 |  332127347 |  41.11628 |  1.23467 |  
       486 |  963264803 |  41.11627 |  1.23465 |  
       487 |  963264393 |  41.11624 |  1.23464 |  
       488 |  963264040 |  41.11621 |  1.23463 |  
       489 |  332127469 |  41.11617 |  1.23462 |  
       490 |  963264452 |  41.11615 |  1.23462 |  
       491 |  963264118 |  41.11611 |  1.23463 |  
       492 |  963264332 |  41.11603 |  1.23460 |  
       493 |  963264702 |  41.11596 |  1.23455 |  
       494 |  963264069 |  41.11589 |  1.23445 |  
       495 |  963264422 |  41.11585 |  1.23435 |  
       496 |  963264009 |  41.11582 |  1.23422 |  
       497 |  963264359 |  41.11580 |  1.23361 |  
       498 |  963264742 |  41.11579 |  1.23312 |  
       499 |  963264646 |  41.11578 |  1.23297 |  
       500 |  408184939 |  41.11579 |  1.23288 |  
       501 |  826246112 |  41.11582 |  1.23285 |  
       502 |  408184940 |  41.11583 |  1.23282 |  
       503 |  826246117 |  41.11583 |  1.23279 |  
       504 |  408184941 |  41.11582 |  1.23275 |  
